"","decimalLongitude","decimalLatitude","year","tas","tasmin","tasmax","rainfall","hurs","land"
"242",-1.5556,55.2421,2002,10.8725807443826,7.17136138952522,14.4894407678276,809.28879557997,81.5298401458625,9
"243",-0.748363,53.3233,2002,9.94020947379059,6.91684785304474,12.8950023754377,766.17765400429,83.5363131694903,10
"244",-0.279492,54.2185,2002,11.0014391514438,8.04677067219516,13.9470499271624,890.336308289841,80.571328303359,9
"245",0.147514,53.6008,2002,10.9799836925712,6.79309633620352,15.1831109461059,616.37754098159,81.3337286091103,9
"246",-0.167413,54.1477,2002,10.6518735494322,6.64400447038046,14.6740209497252,707.592841451546,80.9463925630777,12
"247",0.131836,53.5882,2002,10.6518735494322,6.64400447038046,14.6740209497252,707.592841451546,80.9463925630777,12
"248",-1.31646,53.7437,2002,10.5708225062882,6.52914386750337,14.6389429990965,688.49038469134,81.4509436766842,9
"249",-1.36271,54.9671,2002,10.614210919252,6.53505682536784,14.6985521162592,684.867377751601,81.3184394931666,12
"250",0.147514,53.6008,2002,10.5708225062882,6.52914386750337,14.6389429990965,688.49038469134,81.4509436766842,9
"251",-1.36271,54.9671,2002,9.77483815211726,6.93571926382021,12.6614837033345,819.131243307812,83.8460330865968,12
"252",-1.57259,55.2634,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"253",-1.25257,52.8844,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"254",-2.86639,53.6225,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"255",-0.399128,53.8141,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"256",-0.932958,53.5508,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"257",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"258",0.147514,53.6008,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"259",-1.9188,53.1254,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"260",0.021372,52.9295,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"261",-0.710233,53.5751,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"262",-0.52859,52.0084,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"263",0.145359,53.6103,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"264",-0.84938,54.5033,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"265",-0.27452,54.2167,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"266",0.073445,53.6913,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"267",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"268",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"269",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"270",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"271",0.277429,52.5278,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"272",-0.710233,53.5751,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"273",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"274",0.021372,52.9295,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"275",-1.36271,54.9671,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"276",-0.701076,52.6552,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"277",-0.27452,54.2167,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"278",-0.27452,54.2167,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"279",0.145359,53.6103,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"280",-2.86639,53.6225,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"281",-3.15106,55.899,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"282",-2.86639,53.6225,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"283",0.145359,53.6103,2002,10.0352528708087,5.99490730346972,14.2569496164898,733.887342495939,81.8631401711456,12
"284",-1.36271,54.9671,2002,11.0550224756324,6.84903821570493,15.2691935337336,579.576062778713,81.0537399682483,12
"285",-1.36271,54.9671,2002,10.3001127813815,6.36147223843332,14.2230802425296,818.93656336857,81.6874403401203,14
"286",-0.402045,53.8823,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"287",0.207422,53.4024,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"288",0.025186,52.9301,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"289",-6.29178,54.5581,2002,9.20194885057968,5.52804611144602,12.9145911559679,1199.67786832318,82.7827459270847,10
"290",-1.36271,54.9671,2002,10.2030402561434,6.19827241510059,14.1865844246116,819.24695297742,81.9251351129765,13
"291",0.137157,53.6184,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"292",-0.27452,54.2167,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"293",-0.167413,54.1477,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"294",1.06826,51.3681,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"295",0.964449,50.9167,2002,10.7350484563416,7.30103359650175,14.1893382137719,698.57532084613,81.8552474179418,12
"296",0.147514,53.6008,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"297",-0.271019,51.7333,2002,9.20194885057968,5.52804611144602,12.9145911559679,1199.67786832318,82.7827459270847,10
"298",-4.03588,56.2113,2002,9.70153788745072,6.68776295714356,12.7334160302569,774.992235006126,82.4849093208943,0
"299",-2.43313,59.3629,2002,10.4904363060629,6.5142549015431,14.5071867897679,675.266701830109,82.2760603341045,12
"300",0.544124,52.9742,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"301",-2.86639,53.6225,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"302",-3.67774,54.8885,2002,9.20194885057968,5.52804611144602,12.9145911559679,1199.67786832318,82.7827459270847,10
"303",-1.64128,53.0642,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"304",-2.86639,53.6225,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"305",0.147514,53.6008,2002,9.76645484945284,6.69556038366722,12.8461792046859,749.780379288348,82.9777835649634,12
"306",0.083256,52.9604,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"307",-1.44186,53.6392,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"308",-0.727351,53.6994,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"309",-1.36271,54.9671,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"310",-1.36271,54.9671,2003,9.51673791593819,5.46682429894743,13.493894839328,515.743446761409,80.2221235537652,9
"311",0.190496,53.1754,2003,10.7032652032192,5.95246361166746,15.4367473798495,475.376645892719,77.7715969382166,12
"312",-1.36271,54.9671,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"313",-0.797114,53.6795,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"314",0.147514,53.6008,2003,10.0359630726661,5.48751131438337,14.758296034013,495.173173504796,79.3312321794447,12
"315",-1.36271,54.9671,2003,9.67727460911272,6.38903386634273,12.9660292439029,642.442427193661,80.2983385871263,0
"316",0.147514,53.6008,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"317",-1.55012,55.3201,2003,10.6816049579457,6.00260545279254,15.3814495807485,536.284267241118,78.2017030666373,14
"318",-1.58768,53.5887,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"319",-3.35459,56.1761,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"320",0.021372,52.9295,2003,10.6102035242873,6.3781371148987,14.8397841824437,555.457671373554,79.6892242339848,12
"321",-1.36271,54.9671,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"322",-1.62941,53.0588,2003,11.2993656824662,7.11017916054551,15.5019400180425,807.514184229597,80.1463913784465,0
"323",-0.486909,53.0601,2003,11.1840339755792,6.98802193332071,15.4825365223128,529.996437649782,79.2805478480509,0
"324",-1.55401,55.3129,2003,10.5856245318767,6.27410869253958,14.9057116176033,537.860383001199,79.8450830148688,12
"325",-1.36271,54.9671,2003,10.4570976884484,6.03993677057075,14.914584722192,434.797169886647,79.2628752273156,9
"326",0.112454,53.6453,2003,10.6816049579457,6.00260545279254,15.3814495807485,536.284267241118,78.2017030666373,14
"327",-1.31646,53.7437,2003,9.67727460911272,6.38903386634273,12.9660292439029,642.442427193661,80.2983385871263,0
"328",-1.36271,54.9671,2003,9.29334616764269,6.02616730680826,12.5813567995466,466.215301488326,80.8800301260845,0
"329",-0.303412,54.2111,2003,10.5660964439497,6.15156075509236,15.0075281694101,574.005370434017,79.9162229188338,9
"330",-1.36271,54.9671,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"331",-1.36271,54.9671,2003,10.7811871748315,7.05615654774962,14.561060889515,569.50021607421,80.3325567937005,12
"332",-1.36271,54.9671,2003,10.8556847130485,6.18429569236408,15.5218358728212,507.983703317308,76.876390558734,12
"333",-1.36271,54.9671,2003,10.5660964439497,6.15156075509236,15.0075281694101,574.005370434017,79.9162229188338,9
"334",-0.149462,51.9796,2003,10.4200462125555,5.99166559198468,14.8785701909022,493.786590387296,79.7979016397323,12
"335",-1.36271,54.9671,2003,10.9245078342766,6.48706052570972,15.3562120395264,529.10772678456,78.736996317679,12
"336",-2.51164,53.483,2003,10.6816049579457,6.00260545279254,15.3814495807485,536.284267241118,78.2017030666373,14
"337",-1.36271,54.9671,2003,10.5660964439497,6.15156075509236,15.0075281694101,574.005370434017,79.9162229188338,9
"338",-1.36271,54.9671,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"339",-1.64756,53.8209,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"340",-1.31646,53.7437,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"341",-0.650039,52.6485,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"342",0.122586,53.6172,2003,9.83499678395349,6.45568429136129,13.1715147118757,550.173500223582,80.705142659154,12
"343",-0.588026,53.0417,2003,10.4200462125555,5.99166559198468,14.8785701909022,493.786590387296,79.7979016397323,12
"344",-1.35818,53.5149,2003,10.8032078928576,7.20542732043993,14.4180235285111,506.635553679862,79.5004634401714,0
"345",-0.27452,54.2167,2003,10.6102035242873,6.3781371148987,14.8397841824437,555.457671373554,79.6892242339848,12
"346",-0.14796,51.3806,2003,10.6102035242873,6.3781371148987,14.8397841824437,555.457671373554,79.6892242339848,12
"347",-1.45181,54.0211,2003,11.5558465647362,8.17608781715592,14.9484113667424,587.072614238617,80.2491297411746,0
"348",-0.27452,54.2167,2003,10.7977043658364,6.33361791105599,15.2423780386175,528.151287042015,77.3787659122442,12
"349",0.112454,53.6453,2003,10.3723096703037,5.74693194890855,14.9918822260478,507.031051295757,77.668066211701,12
"350",0.147514,53.6008,2003,9.60936101582153,5.79022224296601,13.4571516404487,488.961018159423,79.6699766613558,12
"351",-2.09797,52.854,2003,10.3111632227538,5.91577508520945,14.7579211218409,502.816366321246,79.6934363969299,13
"352",0.277429,52.5278,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"353",-1.59773,54.8425,2003,10.3555610356869,5.82108981069435,14.9113381317267,461.384917228225,79.2387190158979,12
"354",-2.88935,53.6176,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"355",1.69023,52.3481,2003,10.4200462125555,5.99166559198468,14.8785701909022,493.786590387296,79.7979016397323,12
"356",0.147514,53.6008,2003,9.67727460911272,6.38903386634273,12.9660292439029,642.442427193661,80.2983385871263,0
"357",-2.86639,53.6225,2003,10.2952563683754,5.91605909862442,14.6537775635496,563.392302687934,78.3035670788525,14
"358",0.60925,52.9357,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"359",-3.25503,54.9386,2003,10.5874986343258,6.09257247312585,15.1025956059351,442.294546054359,79.0410635595226,9
"360",-1.22332,54.6007,2003,10.3996596683921,6.96661449207429,13.8511760610033,511.123591739286,81.0719258299121,0
"361",-0.055533,52.2487,2003,10.1163252364241,6.77327328779463,13.4081782855829,521.689116815512,81.0756462952182,9
"362",-0.804727,60.8091,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"363",-1.57259,55.2634,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"364",-0.27452,54.2167,2003,10.2005866927848,5.76002731326959,14.6141281147436,575.376249371207,78.6287226520351,13
"365",-1.36271,54.9671,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"366",0.147514,53.6008,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"367",-1.60753,54.9126,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"368",0.7584,52.3104,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"369",-2.33333,55.9266,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"370",-1.36271,54.9671,2003,7.42399226788077,3.21878849297573,11.7949245367495,748.081753131624,78.2729994397469,4
"371",-1.90151,57.6187,2003,10.7891359933293,5.93053771394495,15.6662744454756,504.834327885607,78.3406365648369,12
"372",-0.727351,53.6994,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"373",-0.166779,54.1495,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"374",-1.14091,54.1268,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"375",-1.57765,55.2848,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"376",0.0293,52.9317,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"377",-0.27452,54.2167,2003,10.7891359933293,5.93053771394495,15.6662744454756,504.834327885607,78.3406365648369,12
"378",0.147514,53.6008,2003,10.5470333107811,6.37210407744319,14.7131192232041,497.569053669034,77.8215689233573,12
"379",-2.20362,52.6874,2003,10.2005866927848,5.76002731326959,14.6141281147436,575.376249371207,78.6287226520351,13
"380",0.93946,50.9309,2003,10.0168193332432,6.64945638915308,13.4419840182187,471.514999550233,81.2850046954305,9
"381",-2.88935,53.6176,2003,10.0168193332432,6.64945638915308,13.4419840182187,471.514999550233,81.2850046954305,9
"382",-2.43313,59.3629,2003,10.0168193332432,6.64945638915308,13.4419840182187,471.514999550233,81.2850046954305,9
"383",-2.40084,55.9629,2003,10.0168193332432,6.64945638915308,13.4419840182187,471.514999550233,81.2850046954305,12
"384",-2.83414,54.2511,2003,11.4128803302147,7.67839655319943,15.094024332433,724.095103849977,80.6466341884019,10
"385",0.147514,53.6008,2003,10.4200462125555,5.99166559198468,14.8785701909022,493.786590387296,79.7979016397323,12
"386",-0.27452,54.2167,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"387",0.021372,52.9295,2003,10.2005866927848,5.76002731326959,14.6141281147436,575.376249371207,78.6287226520351,13
"388",-0.27452,54.2167,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"389",0.147514,53.6008,2003,9.1856128996985,5.07652778214359,13.3388839979827,809.684019250138,81.5746247269893,12
"390",-1.36271,54.9671,2003,10.9167197303603,6.65698891468743,15.2009614904769,453.069120137972,79.3235848688013,12
